Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep)
2021-07-10 08:15:00,15.925,288.75,74.75
2021-07-10 08:30:00,16.05,309.0,92.0
2021-07-10 08:45:00,16.175,314.5,147.5
2021-07-10 09:00:00,16.3,320.0,203.0
2021-07-10 09:15:00,16.650000000000006,325.5,258.5
2021-07-10 09:30:00,17.0,331.0,314.0
2021-07-10 09:45:00,17.35,314.0,385.75
2021-07-10 10:00:00,17.7,297.0,457.5
2021-07-10 10:15:00,18.175,280.0,529.25
2021-07-10 10:30:00,18.65,263.0,601.0
2021-07-10 10:45:00,19.125,258.25,619.25
2021-07-10 11:00:00,19.6,253.5,637.5
2021-07-10 11:15:00,19.700000000000003,248.75,655.75
2021-07-10 11:30:00,19.8,244.0,674.0
2021-07-10 11:45:00,19.9,248.75,660.0
2021-07-10 12:00:00,20.0,253.5,646.0
2021-07-10 12:15:00,20.0,258.25,632.0
2021-07-10 12:30:00,20.0,263.0,618.0
2021-07-10 12:45:00,20.0,264.25,601.5
2021-07-10 13:00:00,20.0,265.5,585.0
2021-07-10 13:15:00,20.175,266.75,568.5
2021-07-10 13:30:00,20.35,268.0,552.0
2021-07-10 13:45:00,20.525,261.75,544.75
2021-07-10 14:00:00,20.7,255.5,537.5
2021-07-10 14:15:00,20.8,249.25,530.25
2021-07-10 14:30:00,20.9,243.0,523.0
2021-07-10 14:45:00,21.0,227.0,531.75
2021-07-10 15:00:00,21.1,211.0,540.5
2021-07-10 15:15:00,21.3,195.0,549.25
2021-07-10 15:30:00,21.5,179.0,558.0
2021-07-10 15:45:00,21.7,170.25,537.75
2021-07-10 16:00:00,21.9,161.5,517.5
2021-07-10 16:15:00,21.875,152.75,497.25
2021-07-10 16:30:00,21.85,144.0,477.0
2021-07-10 16:45:00,21.825000000000003,137.0,433.0
2021-07-10 17:00:00,21.8,130.0,389.0
2021-07-10 17:15:00,21.825000000000003,123.0,345.0
2021-07-10 17:30:00,21.85,116.0,301.0
2021-07-10 17:45:00,21.875,103.5,251.25
2021-07-10 18:00:00,21.9,91.0,201.5
2021-07-10 18:15:00,21.725,78.5,151.75
2021-07-10 18:30:00,21.55,66.0,102.0
2021-07-10 18:45:00,21.375,54.0,76.5
2021-07-10 19:00:00,21.2,42.0,51.0
2021-07-10 19:15:00,20.875,30.0,25.5
2021-07-10 19:30:00,20.55,18.0,0.0
2021-07-10 19:45:00,20.225,13.5,0.0
2021-07-10 20:00:00,19.9,9.0,0.0
2021-07-10 20:15:00,19.425,4.5,0.0
2021-07-10 20:30:00,18.95,0.0,0.0
2021-07-10 20:45:00,18.475,0.0,0.0
2021-07-10 21:00:00,18.0,0.0,0.0
2021-07-10 21:15:00,17.75,0.0,0.0
2021-07-10 21:30:00,17.5,0.0,0.0
2021-07-10 21:45:00,17.25,0.0,0.0
2021-07-10 22:00:00,17.0,0.0,0.0
2021-07-10 22:15:00,16.9,0.0,0.0
2021-07-10 22:30:00,16.8,0.0,0.0
2021-07-10 22:45:00,16.700000000000003,0.0,0.0
2021-07-10 23:00:00,16.6,0.0,0.0
2021-07-10 23:15:00,16.425,0.0,0.0
2021-07-10 23:30:00,16.25,0.0,0.0
2021-07-10 23:45:00,16.075000000000003,0.0,0.0
2021-07-11 00:00:00,15.9,0.0,0.0
2021-07-11 00:15:00,15.7,0.0,0.0
2021-07-11 00:30:00,15.5,0.0,0.0
2021-07-11 00:45:00,15.3,0.0,0.0
2021-07-11 01:00:00,15.1,0.0,0.0
2021-07-11 01:15:00,15.1,0.0,0.0
2021-07-11 01:30:00,15.1,0.0,0.0
2021-07-11 01:45:00,15.1,0.0,0.0
2021-07-11 02:00:00,15.1,0.0,0.0
2021-07-11 02:15:00,14.975,0.0,0.0
2021-07-11 02:30:00,14.85,0.0,0.0
2021-07-11 02:45:00,14.725,0.0,0.0
2021-07-11 03:00:00,14.6,0.0,0.0
2021-07-11 03:15:00,14.4,0.0,0.0
2021-07-11 03:30:00,14.2,0.0,0.0
2021-07-11 03:45:00,14.000000000000002,0.0,0.0
2021-07-11 04:00:00,13.8,0.0,0.0
2021-07-11 04:15:00,13.725000000000001,0.0,0.0
2021-07-11 04:30:00,13.65,0.0,0.0
2021-07-11 04:45:00,13.575,0.0,0.0
2021-07-11 05:00:00,13.5,62.5,112.0
2021-07-11 05:15:00,13.55,76.25,148.5
2021-07-11 05:30:00,13.6,90.0,185.0
2021-07-11 05:45:00,13.65,99.75,237.0
2021-07-11 06:00:00,13.7,109.5,289.0
2021-07-11 06:15:00,14.025,119.25,341.0
2021-07-11 06:30:00,14.35,129.0,393.0
2021-07-11 06:45:00,14.675,132.0,438.5
2021-07-11 07:00:00,15.0,135.0,484.0
2021-07-11 07:15:00,15.375,138.0,529.5
2021-07-11 07:30:00,15.75,141.0,575.0
2021-07-11 07:45:00,16.125,139.5,609.0
2021-07-11 08:00:00,16.5,138.0,643.0
2021-07-11 08:15:00,17.05,136.5,677.0
2021-07-11 08:30:00,17.6,135.0,711.0
2021-07-11 08:45:00,18.15,138.75,724.0
2021-07-11 09:00:00,18.7,142.5,737.0
2021-07-11 09:15:00,19.25,146.25,750.0
2021-07-11 09:30:00,19.8,150.0,763.0
2021-07-11 09:45:00,20.35,158.25,762.5
2021-07-11 10:00:00,20.9,166.5,762.0
2021-07-11 10:15:00,21.4,174.75,761.5
2021-07-11 10:30:00,21.9,183.0,761.0
2021-07-11 10:45:00,22.4,186.25,761.75
2021-07-11 11:00:00,22.9,189.5,762.5
2021-07-11 11:15:00,23.375,192.75,763.25
2021-07-11 11:30:00,23.85,196.0,764.0
2021-07-11 11:45:00,24.325000000000003,195.0,763.75
2021-07-11 12:00:00,24.8,194.0,763.5
2021-07-11 12:15:00,25.075000000000003,193.0,763.25
2021-07-11 12:30:00,25.35,192.0,763.0
2021-07-11 12:45:00,25.625,181.0,770.0
2021-07-11 13:00:00,25.9,170.0,777.0
2021-07-11 13:15:00,26.175,159.0,784.0
2021-07-11 13:30:00,26.45,148.0,791.0
2021-07-11 13:45:00,26.725,139.0,789.75
2021-07-11 14:00:00,27.0,130.0,788.5
2021-07-11 14:15:00,27.075,121.0,787.25
2021-07-11 14:30:00,27.15,112.0,786.0
2021-07-11 14:45:00,27.225,111.75,765.75
2021-07-11 15:00:00,27.3,111.5,745.5
2021-07-11 15:15:00,27.425,111.25,725.25
2021-07-11 15:30:00,27.55,111.0,705.0
2021-07-11 15:45:00,27.675,113.0,664.5
2021-07-11 16:00:00,27.8,115.0,624.0
2021-07-11 16:15:00,27.775000000000006,117.0,583.5
2021-07-11 16:30:00,27.75,119.0,543.0
2021-07-11 16:45:00,27.725,117.0,487.25
2021-07-11 17:00:00,27.7,115.0,431.5
2021-07-11 17:15:00,27.575,113.0,375.75
2021-07-11 17:30:00,27.45,111.0,320.0
2021-07-11 17:45:00,27.325,99.25,266.5
2021-07-11 18:00:00,27.2,87.5,213.0
2021-07-11 18:15:00,27.025,75.75,159.5
2021-07-11 18:30:00,26.85,64.0,106.0
2021-07-11 18:45:00,26.675,52.25,79.5
2021-07-11 19:00:00,26.5,40.5,53.0
2021-07-11 19:15:00,26.15,28.75,26.5
2021-07-11 19:30:00,25.8,17.0,0.0
2021-07-11 19:45:00,25.450000000000003,12.75,0.0
2021-07-11 20:00:00,25.1,8.5,0.0
2021-07-11 20:15:00,24.650000000000006,4.25,0.0
2021-07-11 20:30:00,24.200000000000003,0.0,0.0
2021-07-11 20:45:00,23.75,0.0,0.0
2021-07-11 21:00:00,23.3,0.0,0.0
2021-07-11 21:15:00,23.1,0.0,0.0
2021-07-11 21:30:00,22.9,0.0,0.0
2021-07-11 21:45:00,22.7,0.0,0.0
2021-07-11 22:00:00,22.5,0.0,0.0
2021-07-11 22:15:00,22.225,0.0,0.0
2021-07-11 22:30:00,21.95,0.0,0.0
2021-07-11 22:45:00,21.675,0.0,0.0
2021-07-11 23:00:00,21.4,0.0,0.0
2021-07-11 23:15:00,21.2,0.0,0.0
2021-07-11 23:30:00,21.0,0.0,0.0
2021-07-11 23:45:00,20.8,0.0,0.0
2021-07-12 00:00:00,20.6,0.0,0.0
2021-07-12 00:15:00,20.5,0.0,0.0
2021-07-12 00:30:00,20.4,0.0,0.0
2021-07-12 00:45:00,20.3,0.0,0.0
2021-07-12 01:00:00,20.2,0.0,0.0
2021-07-12 01:15:00,19.9,0.0,0.0
2021-07-12 01:30:00,19.6,0.0,0.0
2021-07-12 01:45:00,19.3,0.0,0.0
2021-07-12 02:00:00,19.0,0.0,0.0
2021-07-12 02:15:00,18.85,0.0,0.0
2021-07-12 02:30:00,18.7,0.0,0.0
2021-07-12 02:45:00,18.55,0.0,0.0
2021-07-12 03:00:00,18.4,0.0,0.0
2021-07-12 03:15:00,18.3,0.0,0.0
2021-07-12 03:30:00,18.2,0.0,0.0
2021-07-12 03:45:00,18.1,0.0,0.0
2021-07-12 04:00:00,18.0,0.0,0.0
2021-07-12 04:15:00,17.875,0.0,0.0
2021-07-12 04:30:00,17.75,0.0,0.0
2021-07-12 04:45:00,17.625,0.0,0.0
2021-07-12 05:00:00,17.5,58.5,117.0
2021-07-12 05:15:00,17.475,70.75,157.5
2021-07-12 05:30:00,17.45,83.0,198.0
2021-07-12 05:45:00,17.424999999999997,90.75,254.5
2021-07-12 06:00:00,17.4,98.5,311.0
2021-07-12 06:15:00,17.65,106.25,367.5
2021-07-12 06:30:00,17.9,114.0,424.0
2021-07-12 06:45:00,18.15,119.25,460.25
2021-07-12 07:00:00,18.4,124.5,496.5
2021-07-12 07:15:00,18.775,129.75,532.75
2021-07-12 07:30:00,19.15,135.0,569.0
2021-07-12 07:45:00,19.525,153.25,560.0
2021-07-12 08:00:00,19.9,171.5,551.0
2021-07-12 08:15:00,20.325,189.75,542.0
2021-07-12 08:30:00,20.75,208.0,533.0
2021-07-12 08:45:00,21.175000000000008,236.0,480.75
2021-07-12 09:00:00,21.6,264.0,428.5
2021-07-12 09:15:00,22.125000000000004,292.0,376.25
2021-07-12 09:30:00,22.65,320.0,324.0
2021-07-12 09:45:00,23.175,336.5,292.75
2021-07-12 10:00:00,23.7,353.0,261.5
2021-07-12 10:15:00,23.875,369.5,230.25
2021-07-12 10:30:00,24.05,386.0,199.0
2021-07-12 10:45:00,24.225,379.75,237.0
2021-07-12 11:00:00,24.4,373.5,275.0
2021-07-12 11:15:00,24.95,367.25,313.0
2021-07-12 11:30:00,25.5,361.0,351.0
2021-07-12 11:45:00,26.050000000000008,345.75,392.5
2021-07-12 12:00:00,26.6,330.5,434.0
2021-07-12 12:15:00,26.925000000000008,315.25,475.5
2021-07-12 12:30:00,27.25,300.0,517.0
2021-07-12 12:45:00,27.575,285.25,533.75
2021-07-12 13:00:00,27.9,270.5,550.5
2021-07-12 13:15:00,27.975,255.75,567.25
2021-07-12 13:30:00,28.05,241.0,584.0
2021-07-12 13:45:00,28.125,225.75,600.25
2021-07-12 14:00:00,28.2,210.5,616.5
2021-07-12 14:15:00,28.325,195.25,632.75
2021-07-12 14:30:00,28.45,180.0,649.0
2021-07-12 14:45:00,28.575,169.5,649.5
2021-07-12 15:00:00,28.7,159.0,650.0
2021-07-12 15:15:00,28.675,148.5,650.5
2021-07-12 15:30:00,28.65,138.0,651.0
2021-07-12 15:45:00,28.625000000000004,136.5,617.25
2021-07-12 16:00:00,28.6,135.0,583.5
2021-07-12 16:15:00,28.575000000000003,133.5,549.75
2021-07-12 16:30:00,28.55,132.0,516.0
2021-07-12 16:45:00,28.525,128.5,462.5
2021-07-12 17:00:00,28.5,125.0,409.0
2021-07-12 17:15:00,28.375,121.5,355.5
2021-07-12 17:30:00,28.25,118.0,302.0
2021-07-12 17:45:00,28.125,104.25,252.75
2021-07-12 18:00:00,28.0,90.5,203.5
2021-07-12 18:15:00,27.675,76.75,154.25
2021-07-12 18:30:00,27.35,63.0,105.0
2021-07-12 18:45:00,27.025,51.5,78.75
2021-07-12 19:00:00,26.7,40.0,52.5
2021-07-12 19:15:00,26.05,28.5,26.25
2021-07-12 19:30:00,25.4,17.0,0.0
2021-07-12 19:45:00,24.750000000000004,12.75,0.0
2021-07-12 20:00:00,24.1,8.5,0.0
2021-07-12 20:15:00,23.775000000000006,4.25,0.0
2021-07-12 20:30:00,23.450000000000003,0.0,0.0
2021-07-12 20:45:00,23.125,0.0,0.0
2021-07-12 21:00:00,22.8,0.0,0.0
2021-07-12 21:15:00,22.375,0.0,0.0
2021-07-12 21:30:00,21.950000000000003,0.0,0.0
2021-07-12 21:45:00,21.525000000000006,0.0,0.0
2021-07-12 22:00:00,21.1,0.0,0.0
2021-07-12 22:15:00,21.150000000000006,0.0,0.0
2021-07-12 22:30:00,21.200000000000003,0.0,0.0
2021-07-12 22:45:00,21.25,0.0,0.0
2021-07-12 23:00:00,21.3,0.0,0.0
2021-07-12 23:15:00,20.85,0.0,0.0
2021-07-12 23:30:00,20.4,0.0,0.0
2021-07-12 23:45:00,19.95,0.0,0.0
2021-07-13 00:00:00,19.5,0.0,0.0
2021-07-13 00:15:00,19.025,0.0,0.0
2021-07-13 00:30:00,18.55,0.0,0.0
2021-07-13 00:45:00,18.075000000000003,0.0,0.0
2021-07-13 01:00:00,17.6,0.0,0.0
2021-07-13 01:15:00,17.5,0.0,0.0
2021-07-13 01:30:00,17.4,0.0,0.0
2021-07-13 01:45:00,17.299999999999997,0.0,0.0
2021-07-13 02:00:00,17.2,0.0,0.0
2021-07-13 02:15:00,17.025,0.0,0.0
2021-07-13 02:30:00,16.85,0.0,0.0
2021-07-13 02:45:00,16.675,0.0,0.0
2021-07-13 03:00:00,16.5,0.0,0.0
2021-07-13 03:15:00,16.225,0.0,0.0
2021-07-13 03:30:00,15.95,0.0,0.0
2021-07-13 03:45:00,15.675,0.0,0.0
2021-07-13 04:00:00,15.4,0.0,0.0
2021-07-13 04:15:00,15.375,0.0,0.0
2021-07-13 04:30:00,15.350000000000001,0.0,0.0
2021-07-13 04:45:00,15.325,0.0,0.0
2021-07-13 05:00:00,15.3,61.0,109.0
2021-07-13 05:15:00,15.275000000000004,75.0,144.5
2021-07-13 05:30:00,15.25,89.0,180.0
2021-07-13 05:45:00,15.224999999999998,98.25,234.25
2021-07-13 06:00:00,15.2,107.5,288.5
2021-07-13 06:15:00,15.575,116.75,342.75
2021-07-13 06:30:00,15.95,126.0,397.0
2021-07-13 06:45:00,16.325,127.0,446.75
2021-07-13 07:00:00,16.7,128.0,496.5
2021-07-13 07:15:00,17.125,129.0,546.25
2021-07-13 07:30:00,17.549999999999997,130.0,596.0
2021-07-13 07:45:00,17.975,129.0,628.0
2021-07-13 08:00:00,18.4,128.0,660.0
2021-07-13 08:15:00,18.825,127.0,692.0
2021-07-13 08:30:00,19.25,126.0,724.0
2021-07-13 08:45:00,19.675,124.75,742.5
2021-07-13 09:00:00,20.1,123.5,761.0
2021-07-13 09:15:00,20.6,122.25,779.5
2021-07-13 09:30:00,21.1,121.0,798.0
2021-07-13 09:45:00,21.6,129.25,797.75
2021-07-13 10:00:00,22.1,137.5,797.5
2021-07-13 10:15:00,22.650000000000006,145.75,797.25
2021-07-13 10:30:00,23.200000000000003,154.0,797.0
2021-07-13 10:45:00,23.75,164.25,788.75
2021-07-13 11:00:00,24.3,174.5,780.5
2021-07-13 11:15:00,24.675,184.75,772.25
2021-07-13 11:30:00,25.05,195.0,764.0
2021-07-13 11:45:00,25.425,186.5,773.25
2021-07-13 12:00:00,25.8,178.0,782.5
2021-07-13 12:15:00,26.175,169.5,791.75
2021-07-13 12:30:00,26.55,161.0,801.0
2021-07-13 12:45:00,26.925,151.5,806.25
2021-07-13 13:00:00,27.3,142.0,811.5
2021-07-13 13:15:00,27.625,132.5,816.75
2021-07-13 13:30:00,27.950000000000003,123.0,822.0
2021-07-13 13:45:00,28.275000000000006,122.25,810.5
2021-07-13 14:00:00,28.6,121.5,799.0
2021-07-13 14:15:00,28.700000000000003,120.75,787.5
2021-07-13 14:30:00,28.8,120.0,776.0
2021-07-13 14:45:00,28.9,118.25,757.5
2021-07-13 15:00:00,29.0,116.5,739.0
2021-07-13 15:15:00,29.05,114.75,720.5
2021-07-13 15:30:00,29.1,113.0,702.0
2021-07-13 15:45:00,29.15,114.25,662.0
2021-07-13 16:00:00,29.2,115.5,622.0
2021-07-13 16:15:00,29.15,116.75,582.0
2021-07-13 16:30:00,29.1,118.0,542.0
2021-07-13 16:45:00,29.05,116.25,485.75
2021-07-13 17:00:00,29.0,114.5,429.5
2021-07-13 17:15:00,28.95,112.75,373.25
2021-07-13 17:30:00,28.9,111.0,317.0
2021-07-13 17:45:00,28.85,99.0,263.75
2021-07-13 18:00:00,28.8,87.0,210.5
2021-07-13 18:15:00,28.650000000000006,75.0,157.25
2021-07-13 18:30:00,28.5,63.0,104.0
2021-07-13 18:45:00,28.35,51.5,78.0
2021-07-13 19:00:00,28.2,40.0,52.0
2021-07-13 19:15:00,27.7,28.5,26.0
2021-07-13 19:30:00,27.2,17.0,0.0
2021-07-13 19:45:00,26.7,12.75,0.0
2021-07-13 20:00:00,26.2,8.5,0.0
2021-07-13 20:15:00,25.925,4.25,0.0
2021-07-13 20:30:00,25.65,0.0,0.0
2021-07-13 20:45:00,25.375000000000004,0.0,0.0
2021-07-13 21:00:00,25.1,0.0,0.0
2021-07-13 21:15:00,24.6,0.0,0.0
2021-07-13 21:30:00,24.1,0.0,0.0
2021-07-13 21:45:00,23.6,0.0,0.0
2021-07-13 22:00:00,23.1,0.0,0.0
2021-07-13 22:15:00,22.85,0.0,0.0
2021-07-13 22:30:00,22.6,0.0,0.0
2021-07-13 22:45:00,22.35,0.0,0.0
2021-07-13 23:00:00,22.1,0.0,0.0
2021-07-13 23:15:00,22.000000000000004,0.0,0.0
2021-07-13 23:30:00,21.9,0.0,0.0
2021-07-13 23:45:00,21.8,0.0,0.0
2021-07-14 00:00:00,21.7,0.0,0.0
2021-07-14 00:15:00,21.7,0.0,0.0
2021-07-14 00:30:00,21.7,0.0,0.0
2021-07-14 00:45:00,21.7,0.0,0.0
2021-07-14 01:00:00,21.7,0.0,0.0
2021-07-14 01:15:00,21.525,0.0,0.0
2021-07-14 01:30:00,21.35,0.0,0.0
2021-07-14 01:45:00,21.175,0.0,0.0
2021-07-14 02:00:00,21.0,0.0,0.0
2021-07-14 02:15:00,20.7,0.0,0.0
2021-07-14 02:30:00,20.4,0.0,0.0
2021-07-14 02:45:00,20.1,0.0,0.0
2021-07-14 03:00:00,19.8,0.0,0.0
2021-07-14 03:15:00,19.700000000000003,0.0,0.0
2021-07-14 03:30:00,19.6,0.0,0.0
2021-07-14 03:45:00,19.5,0.0,0.0
2021-07-14 04:00:00,19.4,0.0,0.0
2021-07-14 04:15:00,19.175,0.0,0.0
2021-07-14 04:30:00,18.95,0.0,0.0
2021-07-14 04:45:00,18.725,0.0,0.0
2021-07-14 05:00:00,18.5,58.0,92.5
2021-07-14 05:15:00,18.525,71.0,127.75
2021-07-14 05:30:00,18.55,84.0,163.0
2021-07-14 05:45:00,18.575000000000003,94.5,217.25
2021-07-14 06:00:00,18.6,105.0,271.5
2021-07-14 06:15:00,18.925,115.5,325.75
2021-07-14 06:30:00,19.25,126.0,380.0
2021-07-14 06:45:00,19.575,126.5,431.75
2021-07-14 07:00:00,19.9,127.0,483.5
2021-07-14 07:15:00,20.25,127.5,535.25
2021-07-14 07:30:00,20.6,128.0,587.0
2021-07-14 07:45:00,20.950000000000003,126.75,620.25
2021-07-14 08:00:00,21.3,125.5,653.5
2021-07-14 08:15:00,21.85,124.25,686.75
2021-07-14 08:30:00,22.4,123.0,720.0
2021-07-14 08:45:00,22.95,125.25,732.5
2021-07-14 09:00:00,23.5,127.5,745.0
2021-07-14 09:15:00,24.0,129.75,757.5
2021-07-14 09:30:00,24.5,132.0,770.0
2021-07-14 09:45:00,25.0,135.25,776.0
2021-07-14 10:00:00,25.5,138.5,782.0
2021-07-14 10:15:00,25.775,141.75,788.0
2021-07-14 10:30:00,26.05,145.0,794.0
2021-07-14 10:45:00,26.325000000000003,160.25,773.0
2021-07-14 11:00:00,26.6,175.5,752.0
2021-07-14 11:15:00,26.700000000000003,190.75,731.0
2021-07-14 11:30:00,26.8,206.0,710.0
2021-07-14 11:45:00,26.9,224.25,680.5
2021-07-14 12:00:00,27.0,242.5,651.0
2021-07-14 12:15:00,27.45,260.75,621.5
2021-07-14 12:30:00,27.9,279.0,592.0
2021-07-14 12:45:00,28.35,289.25,540.0
2021-07-14 13:00:00,28.8,299.5,488.0
2021-07-14 13:15:00,29.0,309.75,436.0
2021-07-14 13:30:00,29.200000000000003,320.0,384.0
2021-07-14 13:45:00,29.400000000000006,318.5,320.25
2021-07-14 14:00:00,29.6,317.0,256.5
2021-07-14 14:15:00,28.525000000000006,315.5,192.75
2021-07-14 14:30:00,27.450000000000003,314.0,129.0
2021-07-14 14:45:00,26.375,290.75,102.0
2021-07-14 15:00:00,25.3,267.5,75.0
2021-07-14 15:15:00,24.325000000000003,244.25,48.0
2021-07-14 15:30:00,23.35,221.0,21.0
2021-07-14 15:45:00,22.375,196.25,15.75
2021-07-14 16:00:00,21.4,171.5,10.5
2021-07-14 16:15:00,21.275,146.75,5.25
2021-07-14 16:30:00,21.15,122.0,0.0
2021-07-14 16:45:00,21.025,115.25,15.5
2021-07-14 17:00:00,20.9,108.5,31.0
2021-07-14 17:15:00,21.2,101.75,46.5
2021-07-14 17:30:00,21.5,95.0,62.0
2021-07-14 17:45:00,21.800000000000008,87.0,62.0
2021-07-14 18:00:00,22.1,79.0,62.0
2021-07-14 18:15:00,22.35,71.0,62.0
2021-07-14 18:30:00,22.6,63.0,62.0
2021-07-14 18:45:00,22.85,51.25,46.5
2021-07-14 19:00:00,23.1,39.5,31.0
2021-07-14 19:15:00,22.750000000000004,27.75,15.5
2021-07-14 19:30:00,22.4,16.0,0.0
2021-07-14 19:45:00,22.05,12.0,0.0
2021-07-14 20:00:00,21.7,8.0,0.0
2021-07-14 20:15:00,21.275,4.0,0.0
2021-07-14 20:30:00,20.85,0.0,0.0
2021-07-14 20:45:00,20.425,0.0,0.0
2021-07-14 21:00:00,20.0,0.0,0.0
2021-07-14 21:15:00,19.6,0.0,0.0
2021-07-14 21:30:00,19.2,0.0,0.0
2021-07-14 21:45:00,18.8,0.0,0.0
2021-07-14 22:00:00,18.4,0.0,0.0
2021-07-14 22:15:00,18.475,0.0,0.0
2021-07-14 22:30:00,18.55,0.0,0.0
2021-07-14 22:45:00,18.625,0.0,0.0
2021-07-14 23:00:00,18.7,0.0,0.0
2021-07-14 23:15:00,18.975,0.0,0.0
2021-07-14 23:30:00,19.25,0.0,0.0
2021-07-14 23:45:00,19.525000000000006,0.0,0.0
2021-07-15 00:00:00,19.8,0.0,0.0
2021-07-15 00:15:00,19.200000000000003,0.0,0.0
2021-07-15 00:30:00,18.6,0.0,0.0
2021-07-15 00:45:00,18.0,0.0,0.0
2021-07-15 01:00:00,17.4,0.0,0.0
2021-07-15 01:15:00,17.275,0.0,0.0
2021-07-15 01:30:00,17.15,0.0,0.0
2021-07-15 01:45:00,17.025,0.0,0.0
2021-07-15 02:00:00,16.9,0.0,0.0
2021-07-15 02:15:00,17.1,0.0,0.0
2021-07-15 02:30:00,17.299999999999997,0.0,0.0
2021-07-15 02:45:00,17.5,0.0,0.0
2021-07-15 03:00:00,17.7,0.0,0.0
