Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep)
2021-04-15 07:00:00,5.0,61.0,103.5
2021-04-15 07:15:00,5.175,78.5,155.25
2021-04-15 07:30:00,5.35,96.0,207.0
2021-04-15 07:45:00,5.525,120.5,192.5
2021-04-15 08:00:00,5.7,145.0,178.0
2021-04-15 08:15:00,6.175000000000001,169.5,163.5
2021-04-15 08:30:00,6.65,194.0,149.0
2021-04-15 08:45:00,7.124999999999999,192.5,117.0
2021-04-15 09:00:00,7.6,191.0,85.0
2021-04-15 09:15:00,7.574999999999999,189.5,53.0
2021-04-15 09:30:00,7.55,188.0,21.0
2021-04-15 09:45:00,7.525,201.0,21.0
2021-04-15 10:00:00,7.5,214.0,21.0
2021-04-15 10:15:00,7.6,227.0,21.0
2021-04-15 10:30:00,7.7,240.0,21.0
2021-04-15 10:45:00,7.800000000000001,248.0,21.75
2021-04-15 11:00:00,7.9,256.0,22.5
2021-04-15 11:15:00,8.175,264.0,23.25
2021-04-15 11:30:00,8.45,272.0,24.0
2021-04-15 11:45:00,8.725,294.5,91.75
2021-04-15 12:00:00,9.0,317.0,159.5
2021-04-15 12:15:00,9.075,339.5,227.25
2021-04-15 12:30:00,9.15,362.0,295.0
2021-04-15 12:45:00,9.225000000000001,349.75,320.25
2021-04-15 13:00:00,9.3,337.5,345.5
2021-04-15 13:15:00,9.425,325.25,370.75
2021-04-15 13:30:00,9.55,313.0,396.0
2021-04-15 13:45:00,9.675,298.0,415.25
2021-04-15 14:00:00,9.8,283.0,434.5
2021-04-15 14:15:00,9.925,268.0,453.75
2021-04-15 14:30:00,10.05,253.0,473.0
2021-04-15 14:45:00,10.175,224.0,354.75
2021-04-15 15:00:00,10.3,195.0,236.5
2021-04-15 15:15:00,10.325,166.0,118.25
2021-04-15 15:30:00,10.350000000000001,137.0,0.0
2021-04-15 15:45:00,10.375,177.75,37.5
2021-04-15 16:00:00,10.4,218.5,75.0
2021-04-15 16:15:00,10.525,259.25,112.5
2021-04-15 16:30:00,10.65,300.0,150.0
2021-04-15 16:45:00,10.775,257.25,149.75
2021-04-15 17:00:00,10.9,214.5,149.5
2021-04-15 17:15:00,10.775,171.75,149.25
2021-04-15 17:30:00,10.65,129.0,149.0
2021-04-15 17:45:00,10.525,109.25,111.75
2021-04-15 18:00:00,10.4,89.5,74.5
2021-04-15 18:15:00,10.2,69.75,37.25
2021-04-15 18:30:00,10.0,50.0,0.0
2021-04-15 18:45:00,9.8,38.0,0.0
2021-04-15 19:00:00,9.6,26.0,0.0
2021-04-15 19:15:00,9.325,14.0,0.0
2021-04-15 19:30:00,9.05,0.0,0.0
2021-04-15 19:45:00,8.775,0.0,0.0
2021-04-15 20:00:00,8.5,0.0,0.0
2021-04-15 20:15:00,8.275,0.0,0.0
2021-04-15 20:30:00,8.05,0.0,0.0
2021-04-15 20:45:00,7.824999999999999,0.0,0.0
2021-04-15 21:00:00,7.6,0.0,0.0
2021-04-15 21:15:00,7.525,0.0,0.0
2021-04-15 21:30:00,7.449999999999999,0.0,0.0
2021-04-15 21:45:00,7.375,0.0,0.0
2021-04-15 22:00:00,7.3,0.0,0.0
2021-04-15 22:15:00,7.3,0.0,0.0
2021-04-15 22:30:00,7.3,0.0,0.0
2021-04-15 22:45:00,7.3,0.0,0.0
2021-04-15 23:00:00,7.3,0.0,0.0
2021-04-15 23:15:00,7.35,0.0,0.0
2021-04-15 23:30:00,7.4,0.0,0.0
2021-04-15 23:45:00,7.45,0.0,0.0
2021-04-16 00:00:00,7.5,0.0,0.0
2021-04-16 00:15:00,7.55,0.0,0.0
2021-04-16 00:30:00,7.6,0.0,0.0
2021-04-16 00:45:00,7.65,0.0,0.0
2021-04-16 01:00:00,7.7,0.0,0.0
2021-04-16 01:15:00,7.800000000000001,0.0,0.0
2021-04-16 01:30:00,7.9,0.0,0.0
2021-04-16 01:45:00,7.999999999999999,0.0,0.0
2021-04-16 02:00:00,8.1,0.0,0.0
2021-04-16 02:15:00,8.225,0.0,0.0
2021-04-16 02:30:00,8.35,0.0,0.0
2021-04-16 02:45:00,8.475,0.0,0.0
2021-04-16 03:00:00,8.6,0.0,0.0
2021-04-16 03:15:00,8.6,0.0,0.0
2021-04-16 03:30:00,8.6,0.0,0.0
2021-04-16 03:45:00,8.6,0.0,0.0
2021-04-16 04:00:00,8.6,0.0,0.0
2021-04-16 04:15:00,8.649999999999999,0.0,0.0
2021-04-16 04:30:00,8.7,0.0,0.0
2021-04-16 04:45:00,8.75,0.0,0.0
2021-04-16 05:00:00,8.8,0.0,0.0
2021-04-16 05:15:00,8.9,0.0,0.0
2021-04-16 05:30:00,9.0,0.0,0.0
2021-04-16 05:45:00,9.1,0.0,0.0
2021-04-16 06:00:00,9.2,4.0,0.0
2021-04-16 06:15:00,9.3,6.0,0.0
2021-04-16 06:30:00,9.4,8.0,0.0
2021-04-16 06:45:00,9.5,16.25,0.0
2021-04-16 07:00:00,9.6,24.5,0.0
2021-04-16 07:15:00,9.675,32.75,0.0
2021-04-16 07:30:00,9.75,41.0,0.0
2021-04-16 07:45:00,9.825,64.25,0.0
2021-04-16 08:00:00,9.9,87.5,0.0
2021-04-16 08:15:00,10.15,110.75,0.0
2021-04-16 08:30:00,10.4,134.0,0.0
2021-04-16 08:45:00,10.65,149.75,1.25
2021-04-16 09:00:00,10.9,165.5,2.5
2021-04-16 09:15:00,11.125,181.25,3.75
2021-04-16 09:30:00,11.350000000000001,197.0,5.0
2021-04-16 09:45:00,11.575,207.75,8.75
2021-04-16 10:00:00,11.8,218.5,12.5
2021-04-16 10:15:00,12.000000000000002,229.25,16.25
2021-04-16 10:30:00,12.2,240.0,20.0
2021-04-16 10:45:00,12.4,248.0,20.75
2021-04-16 11:00:00,12.6,256.0,21.5
2021-04-16 11:15:00,12.575,264.0,22.25
2021-04-16 11:30:00,12.55,272.0,23.0
2021-04-16 11:45:00,12.525,275.5,23.25
2021-04-16 12:00:00,12.5,279.0,23.5
2021-04-16 12:15:00,12.625,282.5,23.75
2021-04-16 12:30:00,12.75,286.0,24.0
2021-04-16 12:45:00,12.875,259.75,18.75
2021-04-16 13:00:00,13.0,233.5,13.5
2021-04-16 13:15:00,12.875,207.25,8.25
2021-04-16 13:30:00,12.75,181.0,3.0
2021-04-16 13:45:00,12.625,201.75,4.25
2021-04-16 14:00:00,12.5,222.5,5.5
2021-04-16 14:15:00,12.675,243.25,6.75
2021-04-16 14:30:00,12.85,264.0,8.0
2021-04-16 14:45:00,13.025,251.25,10.25
2021-04-16 15:00:00,13.2,238.5,12.5
2021-04-16 15:15:00,13.099999999999998,225.75,14.75
2021-04-16 15:30:00,13.0,213.0,17.0
2021-04-16 15:45:00,12.900000000000004,199.5,14.0
2021-04-16 16:00:00,12.8,186.0,11.0
2021-04-16 16:15:00,12.8,172.5,8.0
2021-04-16 16:30:00,12.8,159.0,5.0
2021-04-16 16:45:00,12.8,142.5,3.75
2021-04-16 17:00:00,12.8,126.0,2.5
2021-04-16 17:15:00,12.775000000000004,109.5,1.25
2021-04-16 17:30:00,12.75,93.0,0.0
2021-04-16 17:45:00,12.724999999999998,82.5,0.0
2021-04-16 18:00:00,12.7,72.0,0.0
2021-04-16 18:15:00,12.425,61.5,0.0
2021-04-16 18:30:00,12.15,51.0,0.0
2021-04-16 18:45:00,11.875,39.25,0.0
2021-04-16 19:00:00,11.6,27.5,0.0
2021-04-16 19:15:00,11.45,15.75,0.0
2021-04-16 19:30:00,11.3,4.0,0.0
2021-04-16 19:45:00,11.15,0.0,0.0
2021-04-16 20:00:00,11.0,0.0,0.0
2021-04-16 20:15:00,10.725,0.0,0.0
2021-04-16 20:30:00,10.45,0.0,0.0
2021-04-16 20:45:00,10.175,0.0,0.0
2021-04-16 21:00:00,9.9,0.0,0.0
2021-04-16 21:15:00,9.925,0.0,0.0
2021-04-16 21:30:00,9.95,0.0,0.0
2021-04-16 21:45:00,9.975,0.0,0.0
2021-04-16 22:00:00,10.0,0.0,0.0
2021-04-16 22:15:00,9.825,0.0,0.0
2021-04-16 22:30:00,9.65,0.0,0.0
2021-04-16 22:45:00,9.475000000000001,0.0,0.0
2021-04-16 23:00:00,9.3,0.0,0.0
2021-04-16 23:15:00,9.25,0.0,0.0
2021-04-16 23:30:00,9.2,0.0,0.0
2021-04-16 23:45:00,9.15,0.0,0.0
2021-04-17 00:00:00,9.1,0.0,0.0
2021-04-17 00:15:00,9.1,0.0,0.0
2021-04-17 00:30:00,9.1,0.0,0.0
2021-04-17 00:45:00,9.1,0.0,0.0
2021-04-17 01:00:00,9.1,0.0,0.0
2021-04-17 01:15:00,9.1,0.0,0.0
2021-04-17 01:30:00,9.1,0.0,0.0
2021-04-17 01:45:00,9.1,0.0,0.0
2021-04-17 02:00:00,9.1,0.0,0.0
2021-04-17 02:15:00,8.95,0.0,0.0
2021-04-17 02:30:00,8.8,0.0,0.0
2021-04-17 02:45:00,8.65,0.0,0.0
2021-04-17 03:00:00,8.5,0.0,0.0
2021-04-17 03:15:00,8.425,0.0,0.0
2021-04-17 03:30:00,8.35,0.0,0.0
2021-04-17 03:45:00,8.274999999999999,0.0,0.0
2021-04-17 04:00:00,8.2,0.0,0.0
2021-04-17 04:15:00,8.125,0.0,0.0
2021-04-17 04:30:00,8.05,0.0,0.0
2021-04-17 04:45:00,7.975000000000001,0.0,0.0
2021-04-17 05:00:00,7.9,0.0,0.0
2021-04-17 05:15:00,7.950000000000001,0.0,0.0
2021-04-17 05:30:00,8.0,0.0,0.0
2021-04-17 05:45:00,8.049999999999999,0.0,0.0
2021-04-17 06:00:00,8.1,12.0,0.0
2021-04-17 06:15:00,8.125,18.0,0.0
2021-04-17 06:30:00,8.149999999999999,24.0,0.0
2021-04-17 06:45:00,8.174999999999999,41.0,0.25
2021-04-17 07:00:00,8.2,58.0,0.5
2021-04-17 07:15:00,8.475,75.0,0.75
2021-04-17 07:30:00,8.75,92.0,1.0
2021-04-17 07:45:00,9.025,114.0,3.0
2021-04-17 08:00:00,9.3,136.0,5.0
2021-04-17 08:15:00,9.575,158.0,7.0
2021-04-17 08:30:00,9.850000000000001,180.0,9.0
2021-04-17 08:45:00,10.125,184.25,9.25
2021-04-17 09:00:00,10.4,188.5,9.5
2021-04-17 09:15:00,10.775,192.75,9.75
2021-04-17 09:30:00,11.15,197.0,10.0
2021-04-17 09:45:00,11.525,208.25,12.5
2021-04-17 10:00:00,11.9,219.5,15.0
2021-04-17 10:15:00,11.975000000000001,230.75,17.5
2021-04-17 10:30:00,12.05,242.0,20.0
2021-04-17 10:45:00,12.125,265.0,65.25
2021-04-17 11:00:00,12.2,288.0,110.5
2021-04-17 11:15:00,12.525,311.0,155.75
2021-04-17 11:30:00,12.85,334.0,201.0
2021-04-17 11:45:00,13.175,341.0,224.25
2021-04-17 12:00:00,13.5,348.0,247.5
2021-04-17 12:15:00,13.9,355.0,270.75
2021-04-17 12:30:00,14.3,362.0,294.0
2021-04-17 12:45:00,14.7,353.0,303.5
2021-04-17 13:00:00,15.1,344.0,313.0
2021-04-17 13:15:00,15.275,335.0,322.5
2021-04-17 13:30:00,15.45,326.0,332.0
2021-04-17 13:45:00,15.625000000000002,318.75,329.5
2021-04-17 14:00:00,15.8,311.5,327.0
2021-04-17 14:15:00,15.95,304.25,324.5
2021-04-17 14:30:00,16.1,297.0,322.0
2021-04-17 14:45:00,16.25,289.25,256.5
2021-04-17 15:00:00,16.4,281.5,191.0
2021-04-17 15:15:00,16.299999999999997,273.75,125.5
2021-04-17 15:30:00,16.2,266.0,60.0
2021-04-17 15:45:00,16.1,253.25,73.25
2021-04-17 16:00:00,16.0,240.5,86.5
2021-04-17 16:15:00,16.0,227.75,99.75
2021-04-17 16:30:00,16.0,215.0,113.0
2021-04-17 16:45:00,16.0,192.0,87.75
2021-04-17 17:00:00,16.0,169.0,62.5
2021-04-17 17:15:00,15.8,146.0,37.25
2021-04-17 17:30:00,15.6,123.0,12.0
2021-04-17 17:45:00,15.4,103.0,9.0
2021-04-17 18:00:00,15.2,83.0,6.0
2021-04-17 18:15:00,15.075,63.0,3.0
2021-04-17 18:30:00,14.95,43.0,0.0
2021-04-17 18:45:00,14.825,33.75,0.0
2021-04-17 19:00:00,14.7,24.5,0.0
2021-04-17 19:15:00,14.525,15.25,0.0
2021-04-17 19:30:00,14.35,6.0,0.0
2021-04-17 19:45:00,14.175,0.0,0.0
2021-04-17 20:00:00,14.0,0.0,0.0
2021-04-17 20:15:00,13.8,0.0,0.0
2021-04-17 20:30:00,13.6,0.0,0.0
2021-04-17 20:45:00,13.4,0.0,0.0
2021-04-17 21:00:00,13.2,0.0,0.0
2021-04-17 21:15:00,13.025,0.0,0.0
2021-04-17 21:30:00,12.85,0.0,0.0
2021-04-17 21:45:00,12.675,0.0,0.0
2021-04-17 22:00:00,12.5,0.0,0.0
2021-04-17 22:15:00,12.225,0.0,0.0
2021-04-17 22:30:00,11.95,0.0,0.0
2021-04-17 22:45:00,11.675,0.0,0.0
2021-04-17 23:00:00,11.4,0.0,0.0
2021-04-17 23:15:00,11.175,0.0,0.0
2021-04-17 23:30:00,10.95,0.0,0.0
2021-04-17 23:45:00,10.725,0.0,0.0
2021-04-18 00:00:00,10.5,0.0,0.0
2021-04-18 00:15:00,10.5,0.0,0.0
2021-04-18 00:30:00,10.5,0.0,0.0
2021-04-18 00:45:00,10.5,0.0,0.0
2021-04-18 01:00:00,10.5,0.0,0.0
2021-04-18 01:15:00,10.225,0.0,0.0
2021-04-18 01:30:00,9.95,0.0,0.0
2021-04-18 01:45:00,9.675,0.0,0.0
2021-04-18 02:00:00,9.4,0.0,0.0
2021-04-18 02:15:00,9.15,0.0,0.0
2021-04-18 02:30:00,8.9,0.0,0.0
2021-04-18 02:45:00,8.65,0.0,0.0
2021-04-18 03:00:00,8.4,0.0,0.0
2021-04-18 03:15:00,8.225000000000001,0.0,0.0
2021-04-18 03:30:00,8.05,0.0,0.0
2021-04-18 03:45:00,7.875,0.0,0.0
2021-04-18 04:00:00,7.7,0.0,0.0
2021-04-18 04:15:00,7.45,0.0,0.0
2021-04-18 04:30:00,7.2,0.0,0.0
2021-04-18 04:45:00,6.95,0.0,0.0
2021-04-18 05:00:00,6.7,0.0,0.0
2021-04-18 05:15:00,6.625,0.0,0.0
2021-04-18 05:30:00,6.550000000000001,0.0,0.0
2021-04-18 05:45:00,6.4750000000000005,0.0,0.0
2021-04-18 06:00:00,6.4,19.0,5.0
2021-04-18 06:15:00,6.300000000000001,28.0,7.5
2021-04-18 06:30:00,6.2,37.0,10.0
2021-04-18 06:45:00,6.1,56.0,60.5
2021-04-18 07:00:00,6.0,75.0,111.0
2021-04-18 07:15:00,6.35,94.0,161.5
2021-04-18 07:30:00,6.7,113.0,212.0
2021-04-18 07:45:00,7.050000000000001,121.25,270.75
2021-04-18 08:00:00,7.4,129.5,329.5
2021-04-18 08:15:00,8.0,137.75,388.25
2021-04-18 08:30:00,8.600000000000001,146.0,447.0
2021-04-18 08:45:00,9.2,148.75,486.75
2021-04-18 09:00:00,9.8,151.5,526.5
2021-04-18 09:15:00,10.525,154.25,566.25
2021-04-18 09:30:00,11.25,157.0,606.0
2021-04-18 09:45:00,11.974999999999998,155.5,634.25
2021-04-18 10:00:00,12.7,154.0,662.5
2021-04-18 10:15:00,13.224999999999998,152.5,690.75
2021-04-18 10:30:00,13.75,151.0,719.0
2021-04-18 10:45:00,14.275000000000004,150.75,731.0
2021-04-18 11:00:00,14.8,150.5,743.0
2021-04-18 11:15:00,15.000000000000002,150.25,755.0
2021-04-18 11:30:00,15.2,150.0,767.0
2021-04-18 11:45:00,15.4,150.5,771.75
2021-04-18 12:00:00,15.6,151.0,776.5
2021-04-18 12:15:00,15.65,151.5,781.25
2021-04-18 12:30:00,15.7,152.0,786.0
2021-04-18 12:45:00,15.750000000000002,151.75,784.0
2021-04-18 13:00:00,15.8,151.5,782.0
2021-04-18 13:15:00,16.025000000000006,151.25,780.0
2021-04-18 13:30:00,16.25,151.0,778.0
2021-04-18 13:45:00,16.475,169.25,730.25
2021-04-18 14:00:00,16.7,187.5,682.5
2021-04-18 14:15:00,16.85,205.75,634.75
2021-04-18 14:30:00,17.0,224.0,587.0
2021-04-18 14:45:00,17.150000000000006,213.75,581.75
2021-04-18 15:00:00,17.3,203.5,576.5
2021-04-18 15:15:00,17.275000000000006,193.25,571.25
2021-04-18 15:30:00,17.25,183.0,566.0
2021-04-18 15:45:00,17.225,176.5,541.0
2021-04-18 16:00:00,17.2,170.0,516.0
2021-04-18 16:15:00,17.174999999999997,163.5,491.0
2021-04-18 16:30:00,17.15,157.0,466.0
2021-04-18 16:45:00,17.125,146.0,439.75
2021-04-18 17:00:00,17.1,135.0,413.5
2021-04-18 17:15:00,16.925,124.0,387.25
2021-04-18 17:30:00,16.75,113.0,361.0
2021-04-18 17:45:00,16.575,99.5,297.0
2021-04-18 18:00:00,16.4,86.0,233.0
2021-04-18 18:15:00,16.225,72.5,169.0
2021-04-18 18:30:00,16.049999999999997,59.0,105.0
2021-04-18 18:45:00,15.875,46.0,78.75
2021-04-18 19:00:00,15.7,33.0,52.5
2021-04-18 19:15:00,15.224999999999998,20.0,26.25
2021-04-18 19:30:00,14.75,7.0,0.0
2021-04-18 19:45:00,14.275000000000004,0.0,0.0
2021-04-18 20:00:00,13.8,0.0,0.0
2021-04-18 20:15:00,13.400000000000004,0.0,0.0
2021-04-18 20:30:00,13.0,0.0,0.0
2021-04-18 20:45:00,12.599999999999998,0.0,0.0
2021-04-18 21:00:00,12.2,0.0,0.0
2021-04-18 21:15:00,12.025,0.0,0.0
2021-04-18 21:30:00,11.85,0.0,0.0
2021-04-18 21:45:00,11.675,0.0,0.0
2021-04-18 22:00:00,11.5,0.0,0.0
2021-04-18 22:15:00,11.4,0.0,0.0
2021-04-18 22:30:00,11.3,0.0,0.0
2021-04-18 22:45:00,11.2,0.0,0.0
2021-04-18 23:00:00,11.1,0.0,0.0
2021-04-18 23:15:00,11.0,0.0,0.0
2021-04-18 23:30:00,10.9,0.0,0.0
2021-04-18 23:45:00,10.8,0.0,0.0
2021-04-19 00:00:00,10.7,0.0,0.0
2021-04-19 00:15:00,10.525,0.0,0.0
2021-04-19 00:30:00,10.35,0.0,0.0
2021-04-19 00:45:00,10.175,0.0,0.0
2021-04-19 01:00:00,10.0,0.0,0.0
2021-04-19 01:15:00,9.85,0.0,0.0
2021-04-19 01:30:00,9.7,0.0,0.0
2021-04-19 01:45:00,9.55,0.0,0.0
2021-04-19 02:00:00,9.4,0.0,0.0
2021-04-19 02:15:00,9.2,0.0,0.0
2021-04-19 02:30:00,9.0,0.0,0.0
2021-04-19 02:45:00,8.799999999999999,0.0,0.0
2021-04-19 03:00:00,8.6,0.0,0.0
2021-04-19 03:15:00,8.325,0.0,0.0
2021-04-19 03:30:00,8.05,0.0,0.0
2021-04-19 03:45:00,7.775,0.0,0.0
2021-04-19 04:00:00,7.5,0.0,0.0
2021-04-19 04:15:00,7.3,0.0,0.0
2021-04-19 04:30:00,7.1,0.0,0.0
2021-04-19 04:45:00,6.9,0.0,0.0
2021-04-19 05:00:00,6.7,0.0,0.0
2021-04-19 05:15:00,6.775,0.0,0.0
2021-04-19 05:30:00,6.85,0.0,0.0
2021-04-19 05:45:00,6.925,0.0,0.0
2021-04-19 06:00:00,7.0,20.0,7.5
2021-04-19 06:15:00,6.95,29.5,11.25
2021-04-19 06:30:00,6.9,39.0,15.0
2021-04-19 06:45:00,6.85,58.25,56.75
2021-04-19 07:00:00,6.8,77.5,98.5
2021-04-19 07:15:00,7.3,96.75,140.25
2021-04-19 07:30:00,7.800000000000001,116.0,182.0
2021-04-19 07:45:00,8.3,127.0,226.25
2021-04-19 08:00:00,8.8,138.0,270.5
2021-04-19 08:15:00,9.575,149.0,314.75
2021-04-19 08:30:00,10.350000000000001,160.0,359.0
2021-04-19 08:45:00,11.125,180.25,358.75
2021-04-19 09:00:00,11.9,200.5,358.5
2021-04-19 09:15:00,12.7,220.75,358.25
2021-04-19 09:30:00,13.5,241.0,358.0
2021-04-19 09:45:00,14.3,243.25,383.75
2021-04-19 10:00:00,15.1,245.5,409.5
2021-04-19 10:15:00,15.3,247.75,435.25
2021-04-19 10:30:00,15.5,250.0,461.0
2021-04-19 10:45:00,15.7,249.0,477.75
2021-04-19 11:00:00,15.9,248.0,494.5
2021-04-19 11:15:00,16.125,247.0,511.25
2021-04-19 11:30:00,16.35,246.0,528.0
2021-04-19 11:45:00,16.575000000000003,272.75,475.75
2021-04-19 12:00:00,16.8,299.5,423.5
2021-04-19 12:15:00,16.925,326.25,371.25
2021-04-19 12:30:00,17.05,353.0,319.0
2021-04-19 12:45:00,17.175,357.5,283.5
2021-04-19 13:00:00,17.3,362.0,248.0
2021-04-19 13:15:00,17.650000000000006,366.5,212.5
2021-04-19 13:30:00,18.0,371.0,177.0
2021-04-19 13:45:00,18.35,358.25,151.5
2021-04-19 14:00:00,18.7,345.5,126.0
2021-04-19 14:15:00,18.775,332.75,100.5
2021-04-19 14:30:00,18.85,320.0,75.0
2021-04-19 14:45:00,18.925,310.5,96.0
2021-04-19 15:00:00,19.0,301.0,117.0
2021-04-19 15:15:00,18.95,291.5,138.0
2021-04-19 15:30:00,18.9,282.0,159.0
2021-04-19 15:45:00,18.85,268.75,143.5
2021-04-19 16:00:00,18.8,255.5,128.0
2021-04-19 16:15:00,18.85,242.25,112.5
2021-04-19 16:30:00,18.9,229.0,97.0
2021-04-19 16:45:00,18.95,207.5,86.25
2021-04-19 17:00:00,19.0,186.0,75.5
2021-04-19 17:15:00,18.875,164.5,64.75
2021-04-19 17:30:00,18.75,143.0,54.0
2021-04-19 17:45:00,18.625,123.5,42.75
2021-04-19 18:00:00,18.5,104.0,31.5
2021-04-19 18:15:00,18.25,84.5,20.25
2021-04-19 18:30:00,18.0,65.0,9.0
2021-04-19 18:45:00,17.75,50.75,6.75
2021-04-19 19:00:00,17.5,36.5,4.5
2021-04-19 19:15:00,16.8,22.25,2.25
2021-04-19 19:30:00,16.1,8.0,0.0
2021-04-19 19:45:00,15.4,0.0,0.0
2021-04-19 20:00:00,14.7,0.0,0.0
2021-04-19 20:15:00,14.2,0.0,0.0
2021-04-19 20:30:00,13.7,0.0,0.0
2021-04-19 20:45:00,13.2,0.0,0.0
2021-04-19 21:00:00,12.7,0.0,0.0
2021-04-19 21:15:00,12.224999999999998,0.0,0.0
2021-04-19 21:30:00,11.75,0.0,0.0
2021-04-19 21:45:00,11.275000000000004,0.0,0.0
2021-04-19 22:00:00,10.8,0.0,0.0
2021-04-19 22:15:00,10.7,0.0,0.0
2021-04-19 22:30:00,10.600000000000001,0.0,0.0
2021-04-19 22:45:00,10.5,0.0,0.0
2021-04-19 23:00:00,10.4,0.0,0.0
2021-04-19 23:15:00,10.025,0.0,0.0
2021-04-19 23:30:00,9.65,0.0,0.0
2021-04-19 23:45:00,9.275,0.0,0.0
2021-04-20 00:00:00,8.9,0.0,0.0
2021-04-20 00:15:00,8.9,0.0,0.0
2021-04-20 00:30:00,8.9,0.0,0.0
2021-04-20 00:45:00,8.9,0.0,0.0
2021-04-20 01:00:00,8.9,0.0,0.0
2021-04-20 01:15:00,9.125,0.0,0.0
2021-04-20 01:30:00,9.350000000000001,0.0,0.0
2021-04-20 01:45:00,9.575,0.0,0.0
2021-04-20 02:00:00,9.8,0.0,0.0
2021-04-20 02:15:00,9.9,0.0,0.0
2021-04-20 02:30:00,10.0,0.0,0.0
2021-04-20 02:45:00,10.1,0.0,0.0
2021-04-20 03:00:00,10.2,0.0,0.0
2021-04-20 03:15:00,9.8,0.0,0.0
2021-04-20 03:30:00,9.4,0.0,0.0
2021-04-20 03:45:00,9.0,0.0,0.0
2021-04-20 04:00:00,8.6,0.0,0.0
2021-04-20 04:15:00,8.325,0.0,0.0
2021-04-20 04:30:00,8.05,0.0,0.0
2021-04-20 04:45:00,7.775,0.0,0.0
2021-04-20 05:00:00,7.5,0.0,0.0
2021-04-20 05:15:00,7.375,0.0,0.0
2021-04-20 05:30:00,7.25,0.0,0.0
2021-04-20 05:45:00,7.125,5.25,0.0
2021-04-20 06:00:00,7.0,9.5,0.0
2021-04-20 06:15:00,7.225,13.75,0.0
2021-04-20 06:30:00,7.45,18.0,0.0
2021-04-20 06:45:00,7.675000000000001,32.25,0.0
2021-04-20 07:00:00,7.9,46.5,0.0
2021-04-20 07:15:00,8.0,60.75,0.0
2021-04-20 07:30:00,8.100000000000001,75.0,0.0
2021-04-20 07:45:00,8.200000000000001,101.0,8.75
2021-04-20 08:00:00,8.3,127.0,17.5
2021-04-20 08:15:00,8.4,153.0,26.25
2021-04-20 08:30:00,8.5,179.0,35.0
2021-04-20 08:45:00,8.6,185.25,29.0
2021-04-20 09:00:00,8.7,191.5,23.0
2021-04-20 09:15:00,8.649999999999999,197.75,17.0
2021-04-20 09:30:00,8.6,204.0,11.0
2021-04-20 09:45:00,8.55,215.25,13.75
2021-04-20 10:00:00,8.5,226.5,16.5
2021-04-20 10:15:00,8.5,237.75,19.25
2021-04-20 10:30:00,8.5,249.0,22.0
2021-04-20 10:45:00,8.5,257.0,22.5
2021-04-20 11:00:00,8.5,265.0,23.0
2021-04-20 11:15:00,8.775,273.0,23.5
2021-04-20 11:30:00,9.05,281.0,24.0
2021-04-20 11:45:00,9.325,287.75,20.0
2021-04-20 12:00:00,9.6,294.5,16.0
2021-04-20 12:15:00,9.525,301.25,12.0
2021-04-20 12:30:00,9.45,308.0,8.0
2021-04-20 12:45:00,9.375,303.25,12.25
2021-04-20 13:00:00,9.3,298.5,16.5
2021-04-20 13:15:00,9.125,293.75,20.75
2021-04-20 13:30:00,8.95,289.0,25.0
2021-04-20 13:45:00,8.774999999999999,282.5,24.5
2021-04-20 14:00:00,8.6,276.0,24.0
2021-04-20 14:15:00,8.649999999999999,269.5,23.5
2021-04-20 14:30:00,8.7,263.0,23.0
2021-04-20 14:45:00,8.75,252.25,22.0
2021-04-20 15:00:00,8.8,241.5,21.0
2021-04-20 15:15:00,8.925,230.75,20.0
2021-04-20 15:30:00,9.05,220.0,19.0
2021-04-20 15:45:00,9.175,216.5,75.25
2021-04-20 16:00:00,9.3,213.0,131.5
2021-04-20 16:15:00,9.325,209.5,187.75
2021-04-20 16:30:00,9.350000000000001,206.0,244.0
2021-04-20 16:45:00,9.375,193.25,209.5
2021-04-20 17:00:00,9.4,180.5,175.0
2021-04-20 17:15:00,9.425,167.75,140.5
2021-04-20 17:30:00,9.45,155.0,106.0
2021-04-20 17:45:00,9.475,133.5,90.0
2021-04-20 18:00:00,9.5,112.0,74.0
2021-04-20 18:15:00,9.375,90.5,58.0
2021-04-20 18:30:00,9.25,69.0,42.0
2021-04-20 18:45:00,9.125,53.75,31.5
2021-04-20 19:00:00,9.0,38.5,21.0
2021-04-20 19:15:00,8.65,23.25,10.5
2021-04-20 19:30:00,8.3,8.0,0.0
2021-04-20 19:45:00,7.949999999999999,0.0,0.0
2021-04-20 20:00:00,7.6,0.0,0.0
2021-04-20 20:15:00,7.299999999999999,0.0,0.0
2021-04-20 20:30:00,7.0,0.0,0.0
2021-04-20 20:45:00,6.700000000000001,0.0,0.0
2021-04-20 21:00:00,6.4,0.0,0.0
2021-04-20 21:15:00,6.1000000000000005,0.0,0.0
2021-04-20 21:30:00,5.800000000000001,0.0,0.0
2021-04-20 21:45:00,5.5,0.0,0.0
2021-04-20 22:00:00,5.2,0.0,0.0
2021-04-20 22:15:00,4.9750000000000005,0.0,0.0
2021-04-20 22:30:00,4.75,0.0,0.0
2021-04-20 22:45:00,4.525,0.0,0.0
